Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-02-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-02-01
Netherlands,Rotterdam,31.0,0.0,0.0,31.0,8.0,23.0,Cobalt,2024-02-01
Singapore,Singapore,24.0,0.0,0.0,24.0,5.0,19.0,Cobalt,2024-02-01
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2024-02-01
,,,,,,,,Cobalt,2024-02-01
,,,,,,,,Cobalt,2024-02-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
Germany,Hamburg,24500.0,0.0,375.0,24125.0,16075.0,8050.0,Copper,2024-02-01
Italy,Leghorn,1200.0,0.0,75.0,1125.0,275.0,850.0,Copper,2024-02-01
Italy,Trieste,825.0,0.0,0.0,825.0,225.0,600.0,Copper,2024-02-01
Korea (South),Busan,5825.0,0.0,0.0,5825.0,5825.0,0.0,Copper,2024-02-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-02-01
Malaysia,Port Klang,1250.0,0.0,0.0,1250.0,1225.0,25.0,Copper,2024-02-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
Netherlands,Rotterdam,51775.0,0.0,4600.0,47175.0,40150.0,7025.0,Copper,2024-02-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
Singapore,Singapore,9575.0,0.0,50.0,9525.0,9050.0,475.0,Copper,2024-02-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
Taiwan,Kaohsiung,1425.0,0.0,0.0,1425.0,675.0,750.0,Copper,2024-02-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
USA,Baltimore,50.0,0.0,0.0,50.0,50.0,0.0,Copper,2024-02-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-01
USA,Mobile,1975.0,0.0,0.0,1975.0,1975.0,0.0,Copper,2024-02-01
USA,New Orleans,47000.0,0.0,100.0,46900.0,40275.0,6625.0,Copper,2024-02-01
,,,,,,,,Copper,2024-02-01
,,,,,,,,Copper,2024-02-01
Belgium,Antwerp,750.0,0.0,0.0,750.0,0.0,750.0,Lead,2024-02-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
Italy,Leghorn,600.0,0.0,0.0,600.0,450.0,150.0,Lead,2024-02-01
Italy,Trieste,150.0,0.0,0.0,150.0,0.0,150.0,Lead,2024-02-01
Korea (South),Busan,16050.0,0.0,0.0,16050.0,16050.0,0.0,Lead,2024-02-01
Korea (South),Gwangyang,5600.0,0.0,0.0,5600.0,3950.0,1650.0,Lead,2024-02-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-02-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
Singapore,Singapore,57975.0,5550.0,100.0,63425.0,48325.0,15100.0,Lead,2024-02-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-02-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
Taiwan,Kaohsiung,39125.0,0.0,0.0,39125.0,37425.0,1700.0,Lead,2024-02-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-02-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,New Orleans,620.0,0.0,0.0,620.0,80.0,540.0,Lead,2024-02-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-01
,,,,,,,,Lead,2024-02-01
,,,,,,,,Lead,2024-02-01
,,,,,,,,Lead,2024-02-01
,,,,,,,,Lead,2024-02-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Italy,Genoa,6.0,0.0,0.0,6.0,6.0,0.0,Nickel,2024-02-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-02-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Korea (South),Busan,9132.0,0.0,0.0,9132.0,8406.0,726.0,Nickel,2024-02-01
Korea (South),Gwangyang,1560.0,0.0,0.0,1560.0,1560.0,0.0,Nickel,2024-02-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Korea (South),Busan,175.0,0.0,0.0,175.0,0.0,175.0,Nickel,2024-02-01
Korea (South),Gwangyang,215425.0,0.0,2000.0,213425.0,188025.0,25400.0,Nickel,2024-02-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Malaysia,Johor,2934.0,0.0,0.0,2934.0,2922.0,12.0,Nickel,2024-02-01
Malaysia,Port Klang,1542.0,0.0,0.0,1542.0,1542.0,0.0,Nickel,2024-02-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Malaysia,Port Klang,220925.0,0.0,100.0,220825.0,72125.0,148700.0,Nickel,2024-02-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Malaysia,Port Klang,41625.0,0.0,450.0,41175.0,11150.0,30025.0,Nickel,2024-02-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Netherlands,Rotterdam,27966.0,0.0,24.0,27942.0,26838.0,1104.0,Nickel,2024-02-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Netherlands,Rotterdam,5600.0,0.0,0.0,5600.0,3475.0,2125.0,Nickel,2024-02-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Singapore,Singapore,16260.0,180.0,0.0,16440.0,14478.0,1962.0,Nickel,2024-02-01
Singapore,Singapore,10400.0,0.0,0.0,10400.0,2400.0,8000.0,Nickel,2024-02-01
Singapore,Singapore,157225.0,0.0,100.0,157125.0,154850.0,2275.0,Nickel,2024-02-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Spain,Bilbao,350.0,0.0,0.0,350.0,350.0,0.0,Nickel,2024-02-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
Taiwan,Kaohsiung,9654.0,0.0,0.0,9654.0,9582.0,72.0,Nickel,2024-02-01
Taiwan,Kaohsiung,79950.0,0.0,0.0,79950.0,49825.0,30125.0,Nickel,2024-02-01
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-02-01
UAE,Dubai,756.0,0.0,0.0,756.0,756.0,0.0,Nickel,2024-02-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Baltimore,1338.0,0.0,42.0,1296.0,534.0,762.0,Nickel,2024-02-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Detroit,2700.0,0.0,0.0,2700.0,2375.0,325.0,Nickel,2024-02-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-01
,,,,,,,,Nickel,2024-02-01
,,,,,,,,Nickel,2024-02-01
,,,,,,,,Nickel,2024-02-01
,,,,,,,,Nickel,2024-02-01
,,,,,,,,Nickel,2024-02-01
,,,,,,,,Nickel,2024-02-01
Belgium,Antwerp,270.0,0.0,0.0,270.0,185.0,85.0,Tin,2024-02-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
Italy,Genoa,20.0,0.0,0.0,20.0,5.0,15.0,Tin,2024-02-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
Malaysia,Port Klang,5120.0,0.0,10.0,5110.0,4615.0,495.0,Tin,2024-02-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
Netherlands,Rotterdam,655.0,0.0,50.0,605.0,400.0,205.0,Tin,2024-02-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
Singapore,Singapore,50.0,0.0,0.0,50.0,0.0,50.0,Tin,2024-02-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
Spain,Bilbao,65.0,0.0,0.0,65.0,40.0,25.0,Tin,2024-02-01
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
USA,Baltimore,315.0,0.0,20.0,295.0,175.0,120.0,Tin,2024-02-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-02-01
,,,,,,,,Tin,2024-02-01
,,,,,,,,Tin,2024-02-01
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2024-02-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-02-02
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Italy,Trieste,920.0,0.0,0.0,920.0,720.0,200.0,Aluminium Alloy,2024-02-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-02-02
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
Spain,Barcelona,160.0,0.0,0.0,160.0,160.0,0.0,Aluminium Alloy,2024-02-02
Spain,Bilbao,100.0,0.0,0.0,100.0,100.0,0.0,Aluminium Alloy,2024-02-02
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-02-02
,,,,,,,,Aluminium Alloy,2024-02-02
,,,,,,,,Aluminium Alloy,2024-02-02
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-02-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-02-02
Netherlands,Rotterdam,31.0,0.0,0.0,31.0,8.0,23.0,Cobalt,2024-02-02
Singapore,Singapore,24.0,0.0,0.0,24.0,5.0,19.0,Cobalt,2024-02-02
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2024-02-02
,,,,,,,,Cobalt,2024-02-02
,,,,,,,,Cobalt,2024-02-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
Germany,Hamburg,24125.0,0.0,125.0,24000.0,16075.0,7925.0,Copper,2024-02-02
Italy,Leghorn,1125.0,0.0,0.0,1125.0,275.0,850.0,Copper,2024-02-02
Italy,Trieste,825.0,0.0,0.0,825.0,225.0,600.0,Copper,2024-02-02
Korea (South),Busan,5825.0,0.0,0.0,5825.0,4825.0,1000.0,Copper,2024-02-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-02-02
Malaysia,Port Klang,1250.0,0.0,0.0,1250.0,1225.0,25.0,Copper,2024-02-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
Netherlands,Rotterdam,47175.0,0.0,250.0,46925.0,40150.0,6775.0,Copper,2024-02-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
Singapore,Singapore,9525.0,0.0,50.0,9475.0,9050.0,425.0,Copper,2024-02-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
Taiwan,Kaohsiung,1425.0,0.0,0.0,1425.0,675.0,750.0,Copper,2024-02-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
USA,Baltimore,50.0,0.0,0.0,50.0,50.0,0.0,Copper,2024-02-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-02-02
USA,Mobile,1975.0,0.0,0.0,1975.0,1975.0,0.0,Copper,2024-02-02
USA,New Orleans,46900.0,0.0,375.0,46525.0,40275.0,6250.0,Copper,2024-02-02
,,,,,,,,Copper,2024-02-02
,,,,,,,,Copper,2024-02-02
Belgium,Antwerp,750.0,0.0,0.0,750.0,0.0,750.0,Lead,2024-02-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
Italy,Leghorn,600.0,0.0,0.0,600.0,450.0,150.0,Lead,2024-02-02
Italy,Trieste,150.0,0.0,0.0,150.0,0.0,150.0,Lead,2024-02-02
Korea (South),Busan,16050.0,0.0,0.0,16050.0,16050.0,0.0,Lead,2024-02-02
Korea (South),Gwangyang,5600.0,0.0,0.0,5600.0,3950.0,1650.0,Lead,2024-02-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-02-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
Singapore,Singapore,63425.0,5550.0,975.0,68000.0,50900.0,17100.0,Lead,2024-02-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-02-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
Taiwan,Kaohsiung,39125.0,0.0,0.0,39125.0,37425.0,1700.0,Lead,2024-02-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-02-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,New Orleans,620.0,0.0,0.0,620.0,80.0,540.0,Lead,2024-02-02
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-02-02
,,,,,,,,Lead,2024-02-02
,,,,,,,,Lead,2024-02-02
,,,,,,,,Lead,2024-02-02
,,,,,,,,Lead,2024-02-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-02-02
