Country/Region,Location,Opening Stock,Delivered In,Delivered Out,Closing Stock,Open Tonnage,Cancelled Tonnage,Metal,Date
,,,,,,,,Cobalt,2024-07-01
,,,,,,,,Cobalt,2024-07-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2024-07-01
Italy,Leghorn,325.0,0.0,0.0,325.0,200.0,125.0,Copper,2024-07-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
Korea (South),Busan,29375.0,500.0,0.0,29875.0,27825.0,2050.0,Copper,2024-07-01
Korea (South),Gwangyang,24100.0,2000.0,0.0,26100.0,12750.0,13350.0,Copper,2024-07-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-07-01
Malaysia,Port Klang,1025.0,0.0,0.0,1025.0,1025.0,0.0,Copper,2024-07-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
Netherlands,Rotterdam,36300.0,0.0,0.0,36300.0,36300.0,0.0,Copper,2024-07-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
Singapore,Singapore,18525.0,0.0,75.0,18450.0,18100.0,350.0,Copper,2024-07-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
Taiwan,Kaohsiung,61725.0,2000.0,0.0,63725.0,62975.0,750.0,Copper,2024-07-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-01
USA,Mobile,250.0,0.0,0.0,250.0,0.0,250.0,Copper,2024-07-01
USA,New Orleans,875.0,0.0,0.0,875.0,725.0,150.0,Copper,2024-07-01
,,,,,,,,Copper,2024-07-01
,,,,,,,,Copper,2024-07-01
Belgium,Antwerp,4100.0,0.0,0.0,4100.0,3750.0,350.0,Lead,2024-07-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
Italy,Leghorn,1250.0,0.0,25.0,1225.0,1125.0,100.0,Lead,2024-07-01
Italy,Trieste,625.0,0.0,0.0,625.0,600.0,25.0,Lead,2024-07-01
Korea (South),Busan,24575.0,0.0,0.0,24575.0,22525.0,2050.0,Lead,2024-07-01
Korea (South),Gwangyang,575.0,0.0,0.0,575.0,0.0,575.0,Lead,2024-07-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-07-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
Singapore,Singapore,180125.0,2400.0,450.0,182075.0,160175.0,21900.0,Lead,2024-07-01
Spain,Barcelona,1075.0,0.0,0.0,1075.0,875.0,200.0,Lead,2024-07-01
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-07-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
Taiwan,Kaohsiung,11800.0,0.0,50.0,11750.0,8050.0,3700.0,Lead,2024-07-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,New Orleans,80.0,0.0,0.0,80.0,80.0,0.0,Lead,2024-07-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-01
,,,,,,,,Lead,2024-07-01
,,,,,,,,Lead,2024-07-01
,,,,,,,,Lead,2024-07-01
,,,,,,,,Lead,2024-07-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Italy,Trieste,50.0,0.0,0.0,50.0,0.0,50.0,Nickel,2024-07-01
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Japan,Nagoya,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Japan,Yokohama,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Korea (South),Busan,18780.0,0.0,0.0,18780.0,18018.0,762.0,Nickel,2024-07-01
Korea (South),Gwangyang,4848.0,0.0,0.0,4848.0,4848.0,0.0,Nickel,2024-07-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Korea (South),Gwangyang,195025.0,0.0,2000.0,193025.0,156500.0,36525.0,Nickel,2024-07-01
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Malaysia,Johor,5214.0,0.0,0.0,5214.0,5202.0,12.0,Nickel,2024-07-01
Malaysia,Port Klang,9774.0,0.0,0.0,9774.0,9774.0,0.0,Nickel,2024-07-01
Malaysia,Johor,3200.0,0.0,0.0,3200.0,3200.0,0.0,Nickel,2024-07-01
Malaysia,Port Klang,800550.0,0.0,3600.0,796950.0,295425.0,501525.0,Nickel,2024-07-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Malaysia,Port Klang,34150.0,0.0,50.0,34100.0,30425.0,3675.0,Nickel,2024-07-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Netherlands,Rotterdam,26310.0,0.0,12.0,26298.0,25356.0,942.0,Nickel,2024-07-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Netherlands,Rotterdam,4600.0,0.0,0.0,4600.0,3050.0,1550.0,Nickel,2024-07-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Singapore,Singapore,16866.0,174.0,0.0,17040.0,15606.0,1434.0,Nickel,2024-07-01
Singapore,Singapore,6825.0,0.0,750.0,6075.0,275.0,5800.0,Nickel,2024-07-01
Singapore,Singapore,227675.0,0.0,2025.0,225650.0,186200.0,39450.0,Nickel,2024-07-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Spain,Bilbao,75.0,0.0,75.0,0.0,0.0,0.0,Nickel,2024-07-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
Taiwan,Kaohsiung,11388.0,384.0,480.0,11292.0,9138.0,2154.0,Nickel,2024-07-01
Taiwan,Kaohsiung,8650.0,0.0,0.0,8650.0,5575.0,3075.0,Nickel,2024-07-01
Taiwan,Kaohsiung,25.0,0.0,0.0,25.0,25.0,0.0,Nickel,2024-07-01
UAE,Dubai,1704.0,0.0,0.0,1704.0,1704.0,0.0,Nickel,2024-07-01
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Baltimore,552.0,0.0,0.0,552.0,210.0,342.0,Nickel,2024-07-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Detroit,2375.0,0.0,0.0,2375.0,2375.0,0.0,Nickel,2024-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-01
,,,,,,,,Nickel,2024-07-01
,,,,,,,,Nickel,2024-07-01
,,,,,,,,Nickel,2024-07-01
,,,,,,,,Nickel,2024-07-01
,,,,,,,,Nickel,2024-07-01
,,,,,,,,Nickel,2024-07-01
Belgium,Antwerp,55.0,0.0,0.0,55.0,30.0,25.0,Tin,2024-07-01
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
Italy,Genoa,15.0,0.0,0.0,15.0,5.0,10.0,Tin,2024-07-01
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
Malaysia,Port Klang,4460.0,0.0,25.0,4435.0,4275.0,160.0,Tin,2024-07-01
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
Netherlands,Rotterdam,115.0,0.0,0.0,115.0,95.0,20.0,Tin,2024-07-01
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
Spain,Bilbao,40.0,0.0,0.0,40.0,40.0,0.0,Tin,2024-07-01
Taiwan,Kaohsiung,65.0,0.0,0.0,65.0,65.0,0.0,Tin,2024-07-01
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Tin,2024-07-01
,,,,,,,,Tin,2024-07-01
,,,,,,,,Tin,2024-07-01
Belgium,Antwerp,420.0,0.0,0.0,420.0,420.0,0.0,Aluminium Alloy,2024-07-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Italy,Genoa,120.0,0.0,0.0,120.0,120.0,0.0,Aluminium Alloy,2024-07-02
Italy,Leghorn,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Italy,Trieste,680.0,0.0,0.0,680.0,680.0,0.0,Aluminium Alloy,2024-07-02
Korea (South),Busan,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Korea (South),Gwangyang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Malaysia,Port Klang,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Netherlands,Vlissingen,80.0,0.0,0.0,80.0,80.0,0.0,Aluminium Alloy,2024-07-02
Singapore,Singapore,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
Spain,Barcelona,160.0,0.0,0.0,160.0,160.0,0.0,Aluminium Alloy,2024-07-02
Spain,Bilbao,100.0,0.0,0.0,100.0,100.0,0.0,Aluminium Alloy,2024-07-02
Taiwan,Kaohsiung,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Aluminium Alloy,2024-07-02
,,,,,,,,Aluminium Alloy,2024-07-02
,,,,,,,,Aluminium Alloy,2024-07-02
Belgium,Antwerp,3.0,0.0,0.0,3.0,0.0,3.0,Cobalt,2024-07-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Cobalt,2024-07-02
Netherlands,Rotterdam,31.0,15.0,0.0,46.0,23.0,23.0,Cobalt,2024-07-02
Singapore,Singapore,24.0,0.0,0.0,24.0,3.0,21.0,Cobalt,2024-07-02
USA,Baltimore,34.0,0.0,0.0,34.0,5.0,29.0,Cobalt,2024-07-02
,,,,,,,,Cobalt,2024-07-02
,,,,,,,,Cobalt,2024-07-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
Germany,Hamburg,7525.0,0.0,0.0,7525.0,7525.0,0.0,Copper,2024-07-02
Italy,Leghorn,325.0,0.0,0.0,325.0,200.0,125.0,Copper,2024-07-02
Italy,Trieste,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
Korea (South),Busan,29875.0,0.0,0.0,29875.0,27775.0,2100.0,Copper,2024-07-02
Korea (South),Gwangyang,26100.0,1000.0,0.0,27100.0,13750.0,13350.0,Copper,2024-07-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
Malaysia,Johor,25.0,0.0,0.0,25.0,0.0,25.0,Copper,2024-07-02
Malaysia,Port Klang,1025.0,0.0,0.0,1025.0,1025.0,0.0,Copper,2024-07-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
Netherlands,Rotterdam,36300.0,0.0,0.0,36300.0,36300.0,0.0,Copper,2024-07-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
Singapore,Singapore,18450.0,0.0,25.0,18425.0,18100.0,325.0,Copper,2024-07-02
Spain,Barcelona,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
Spain,Bilbao,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
Taiwan,Kaohsiung,63725.0,1000.0,0.0,64725.0,63975.0,750.0,Copper,2024-07-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Copper,2024-07-02
USA,Mobile,250.0,0.0,0.0,250.0,0.0,250.0,Copper,2024-07-02
USA,New Orleans,875.0,0.0,0.0,875.0,725.0,150.0,Copper,2024-07-02
,,,,,,,,Copper,2024-07-02
,,,,,,,,Copper,2024-07-02
Belgium,Antwerp,4100.0,0.0,0.0,4100.0,3750.0,350.0,Lead,2024-07-02
Germany,Hamburg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
Italy,Genoa,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
Italy,Leghorn,1225.0,0.0,0.0,1225.0,1125.0,100.0,Lead,2024-07-02
Italy,Trieste,625.0,0.0,0.0,625.0,600.0,25.0,Lead,2024-07-02
Korea (South),Busan,24575.0,0.0,50.0,24525.0,22525.0,2000.0,Lead,2024-07-02
Korea (South),Gwangyang,575.0,0.0,0.0,575.0,0.0,575.0,Lead,2024-07-02
Korea (South),Incheon,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
Malaysia,Johor,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
Malaysia,Port Klang,25.0,0.0,0.0,25.0,0.0,25.0,Lead,2024-07-02
Netherlands,Amsterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
Netherlands,Moerdijk,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
Netherlands,Rotterdam,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
Netherlands,Vlissingen,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
Singapore,Singapore,182075.0,0.0,3150.0,178925.0,162900.0,16025.0,Lead,2024-07-02
Spain,Barcelona,1075.0,0.0,0.0,1075.0,875.0,200.0,Lead,2024-07-02
Spain,Bilbao,50.0,0.0,0.0,50.0,50.0,0.0,Lead,2024-07-02
Sweden,Helsingborg,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
Taiwan,Kaohsiung,11750.0,0.0,0.0,11750.0,8050.0,3700.0,Lead,2024-07-02
UAE,Dubai,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
UK,Hull,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
UK,Liverpool,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Detroit,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,New Orleans,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Baltimore,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Chicago,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Detroit,40.0,0.0,0.0,40.0,40.0,0.0,Lead,2024-07-02
USA,Los Angeles,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Mobile,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,New Orleans,80.0,0.0,0.0,80.0,80.0,0.0,Lead,2024-07-02
USA,Owensboro,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
USA,Toledo,0.0,0.0,0.0,0.0,0.0,0.0,Lead,2024-07-02
,,,,,,,,Lead,2024-07-02
,,,,,,,,Lead,2024-07-02
,,,,,,,,Lead,2024-07-02
,,,,,,,,Lead,2024-07-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-02
Belgium,Antwerp,0.0,0.0,0.0,0.0,0.0,0.0,Nickel,2024-07-02
